tweet_id,timestamp,expanded_urls,rating,stage,jpg_url,breed_prediction,prediction_confident,favorite_count,retweet_count
700002074055016451,2016-02-17 17:01:14,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,3627,1529
700002074055016451,2016-02-17 17:01:14,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,3627,1529
700002074055016451,2016-02-17 17:01:14,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,3627,1529
700002074055016451,2016-02-17 17:01:14,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,3627,1529
699801817392291840,2016-02-17 03:45:29,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,0.808978,3345,1088
699801817392291840,2016-02-17 03:45:29,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,0.808978,3345,1088
699801817392291840,2016-02-17 03:45:29,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,0.808978,3345,1088
699801817392291840,2016-02-17 03:45:29,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,0.808978,3345,1088
699788877217865730,2016-02-17 02:54:04,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506,2458,557
699788877217865730,2016-02-17 02:54:04,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506,2458,557
699788877217865730,2016-02-17 02:54:04,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506,2458,557
699788877217865730,2016-02-17 02:54:04,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506,2458,557
699779630832685056,2016-02-17 02:17:19,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,0.706038,3039,1397
699779630832685056,2016-02-17 02:17:19,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,0.706038,3039,1397
699779630832685056,2016-02-17 02:17:19,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,0.706038,3039,1397
699779630832685056,2016-02-17 02:17:19,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,0.706038,3039,1397
699775878809702401,2016-02-17 02:02:25,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,0.271683,2150,690
699775878809702401,2016-02-17 02:02:25,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,0.271683,2150,690
699775878809702401,2016-02-17 02:02:25,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,0.271683,2150,690
699775878809702401,2016-02-17 02:02:25,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,0.271683,2150,690
699446877801091073,2016-02-16 04:15:05,"https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,6515,2938
699446877801091073,2016-02-16 04:15:05,"https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,6515,2938
699446877801091073,2016-02-16 04:15:05,"https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,6515,2938
699446877801091073,2016-02-16 04:15:05,"https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,6515,2938
699434518667751424,2016-02-16 03:25:58,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,0.836572,2384,577
699434518667751424,2016-02-16 03:25:58,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,0.836572,2384,577
699434518667751424,2016-02-16 03:25:58,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,0.836572,2384,577
699434518667751424,2016-02-16 03:25:58,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,0.836572,2384,577
699423671849451520,2016-02-16 02:42:52,https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,0.99786,1505,383
699423671849451520,2016-02-16 02:42:52,https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,0.99786,1505,383
699423671849451520,2016-02-16 02:42:52,https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,0.99786,1505,383
699423671849451520,2016-02-16 02:42:52,https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,0.99786,1505,383
699413908797464576,2016-02-16 02:04:04,https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,2258,688
699413908797464576,2016-02-16 02:04:04,https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,2258,688
699413908797464576,2016-02-16 02:04:04,https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,2258,688
699413908797464576,2016-02-16 02:04:04,https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,2258,688
699370870310113280,2016-02-15 23:13:03,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,0.337557,2053,497
699370870310113280,2016-02-15 23:13:03,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,0.337557,2053,497
699370870310113280,2016-02-15 23:13:03,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,0.337557,2053,497
699370870310113280,2016-02-15 23:13:03,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,0.337557,2053,497
699323444782047232,2016-02-15 20:04:36,https://twitter.com/dog_rates/status/699323444782047232/photo/1,10,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,3466,983
699323444782047232,2016-02-15 20:04:36,https://twitter.com/dog_rates/status/699323444782047232/photo/1,10,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,3466,983
699323444782047232,2016-02-15 20:04:36,https://twitter.com/dog_rates/status/699323444782047232/photo/1,10,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,3466,983
699323444782047232,2016-02-15 20:04:36,https://twitter.com/dog_rates/status/699323444782047232/photo/1,10,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,3466,983
699079609774645248,2016-02-15 03:55:41,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,0.667324,2677,745
699079609774645248,2016-02-15 03:55:41,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,0.667324,2677,745
699079609774645248,2016-02-15 03:55:41,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,0.667324,2677,745
699079609774645248,2016-02-15 03:55:41,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,0.667324,2677,745
699072405256409088,2016-02-15 03:27:04,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,3296,1325
699072405256409088,2016-02-15 03:27:04,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,3296,1325
699072405256409088,2016-02-15 03:27:04,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,3296,1325
699072405256409088,2016-02-15 03:27:04,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,3296,1325
699036661657767936,2016-02-15 01:05:02,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13,,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.222943,2863,1345
699036661657767936,2016-02-15 01:05:02,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13,,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.222943,2863,1345
699036661657767936,2016-02-15 01:05:02,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13,pupper,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.222943,2863,1345
699036661657767936,2016-02-15 01:05:02,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13,,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.222943,2863,1345
698989035503689728,2016-02-14 21:55:47,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634,3701,1113
698989035503689728,2016-02-14 21:55:47,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634,3701,1113
698989035503689728,2016-02-14 21:55:47,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634,3701,1113
698989035503689728,2016-02-14 21:55:47,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634,3701,1113
698953797952008193,2016-02-14 19:35:46,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378,2975,1020
698953797952008193,2016-02-14 19:35:46,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378,2975,1020
698953797952008193,2016-02-14 19:35:46,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378,2975,1020
698953797952008193,2016-02-14 19:35:46,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378,2975,1020
698907974262222848,2016-02-14 16:33:40,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.983131,2787,699
698907974262222848,2016-02-14 16:33:40,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.983131,2787,699
698907974262222848,2016-02-14 16:33:40,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.983131,2787,699
698907974262222848,2016-02-14 16:33:40,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.983131,2787,699
698710712454139905,2016-02-14 03:29:49,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,2710,774
698710712454139905,2016-02-14 03:29:49,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,2710,774
698710712454139905,2016-02-14 03:29:49,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,2710,774
698710712454139905,2016-02-14 03:29:49,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,2710,774
698703483621523456,2016-02-14 03:01:06,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.931963,1608,425
698703483621523456,2016-02-14 03:01:06,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.931963,1608,425
698703483621523456,2016-02-14 03:01:06,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.931963,1608,425
698703483621523456,2016-02-14 03:01:06,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.931963,1608,425
698635131305795584,2016-02-13 22:29:29,https://twitter.com/dog_rates/status/698635131305795584/video/1,12,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.15846400000000002,1400,388
698635131305795584,2016-02-13 22:29:29,https://twitter.com/dog_rates/status/698635131305795584/video/1,12,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.15846400000000002,1400,388
698635131305795584,2016-02-13 22:29:29,https://twitter.com/dog_rates/status/698635131305795584/video/1,12,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.15846400000000002,1400,388
698635131305795584,2016-02-13 22:29:29,https://twitter.com/dog_rates/status/698635131305795584/video/1,12,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.15846400000000002,1400,388
698549713696649216,2016-02-13 16:50:04,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,0.998544,2536,704
698549713696649216,2016-02-13 16:50:04,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,0.998544,2536,704
698549713696649216,2016-02-13 16:50:04,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,0.998544,2536,704
698549713696649216,2016-02-13 16:50:04,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,0.998544,2536,704
698355670425473025,2016-02-13 03:59:01,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,0.990191,2046,516
698355670425473025,2016-02-13 03:59:01,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,0.990191,2046,516
698355670425473025,2016-02-13 03:59:01,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,0.990191,2046,516
698355670425473025,2016-02-13 03:59:01,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,0.990191,2046,516
698342080612007937,2016-02-13 03:05:01,https://twitter.com/dog_rates/status/698342080612007937/video/1,11,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999,2485,1074
698342080612007937,2016-02-13 03:05:01,https://twitter.com/dog_rates/status/698342080612007937/video/1,11,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999,2485,1074
698342080612007937,2016-02-13 03:05:01,https://twitter.com/dog_rates/status/698342080612007937/video/1,11,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999,2485,1074
698342080612007937,2016-02-13 03:05:01,https://twitter.com/dog_rates/status/698342080612007937/video/1,11,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999,2485,1074
698262614669991936,2016-02-12 21:49:15,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,5214,2268
698262614669991936,2016-02-12 21:49:15,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,5214,2268
698262614669991936,2016-02-12 21:49:15,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,5214,2268
698262614669991936,2016-02-12 21:49:15,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,5214,2268
698195409219559425,2016-02-12 17:22:12,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,18408,6750
698195409219559425,2016-02-12 17:22:12,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,18408,6750
698195409219559425,2016-02-12 17:22:12,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,18408,6750
698195409219559425,2016-02-12 17:22:12,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,18408,6750
698178924120031232,2016-02-12 16:16:41,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,0.351868,3084,830
698178924120031232,2016-02-12 16:16:41,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,0.351868,3084,830
698178924120031232,2016-02-12 16:16:41,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,0.351868,3084,830
698178924120031232,2016-02-12 16:16:41,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,0.351868,3084,830
697995514407682048,2016-02-12 04:07:53,https://twitter.com/dog_rates/status/697995514407682048/photo/1,11,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.280222,1665,372
697995514407682048,2016-02-12 04:07:53,https://twitter.com/dog_rates/status/697995514407682048/photo/1,11,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.280222,1665,372
697995514407682048,2016-02-12 04:07:53,https://twitter.com/dog_rates/status/697995514407682048/photo/1,11,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.280222,1665,372
697995514407682048,2016-02-12 04:07:53,https://twitter.com/dog_rates/status/697995514407682048/photo/1,11,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.280222,1665,372
697990423684476929,2016-02-12 03:47:39,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,3592,1451
697990423684476929,2016-02-12 03:47:39,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,3592,1451
697990423684476929,2016-02-12 03:47:39,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,3592,1451
697990423684476929,2016-02-12 03:47:39,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,3592,1451
697943111201378304,2016-02-12 00:39:39,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,0.126924,2638,776
697943111201378304,2016-02-12 00:39:39,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,0.126924,2638,776
697943111201378304,2016-02-12 00:39:39,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,0.126924,2638,776
697943111201378304,2016-02-12 00:39:39,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,0.126924,2638,776
697616773278015490,2016-02-11 03:02:54,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11,,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.521931,3467,1144
